place,rank,review_count,view_count
진관동,,4,3954
진관동,,2,2180
진관동,,2,1920
진관동,,1,2738
진관동,,1,2096
진관동,,2,2608
진관동,,2,1850
진관동,,2,574
진관동,,2,246
진관동,,1,2760
진관동,,1,2178
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,1,1602
진관동,,1,1454
진관동,,1,1347
진관동,,3,1070
진관동,,2,2163
진관동,,2,997
진관동,,1,2541
진관동,,1,2050
진관동,,1,1259
진관동,,1,819
진관동,,1,804
진관동,,1,690
진관동,,0,2583
진관동,,2,3460
진관동,,2,1542
진관동,,1,4489
진관동,,1,2645
진관동,,1,1567
진관동,,1,413
진관동,,1,2604
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,1,1949
진관동,,1,1163
진관동,,1,1052
진관동,,1,994
진관동,,1,850
진관동,,1,500
진관동,,0,3355
진관동,,0,2240
진관동,,0,1744
진관동,,0,1260
진관동,,2,608
진관동,,2,536
진관동,,1,2130
진관동,,1,1952
진관동,,1,1144
진관동,,1,1126
진관동,,1,774
진관동,,1,710
진관동,,1,317
진관동,,1,276
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,1,246
진관동,,0,3934
진관동,,0,2555
진관동,,1,1619
진관동,,0,1544
진관동,,0,904
진관동,,1,394
진관동,,0,2218
진관동,,0,2079
진관동,,0,1737
진관동,,0,1656
진관동,,0,1603
진관동,,0,1566
진관동,,0,1338
진관동,,0,1323
진관동,,0,1278
진관동,,0,1272
진관동,,0,1228
진관동,,0,1226
진관동,,0,1219
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,0,1191
진관동,,0,1169
진관동,,0,1159
진관동,,0,1153
진관동,,0,985
진관동,,0,925
진관동,,0,876
진관동,,0,822
진관동,,0,763
진관동,,0,744
진관동,,0,742
진관동,,0,702
진관동,,0,559
진관동,,0,432
진관동,,0,419
진관동,,0,393
진관동,,0,321
진관동,,0,291
진관동,,0,232
진관동,,0,230
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,0,203
진관동,,0,174
진관동,,0,121
진관동,,0,112
진관동,,0,71
진관동,,0,68
진관동,,0,62
진관동,,0,14
진관동,,0,6
진관동,,0,4
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
진관동,,,
안암동,4.3,271,247045
안암동,4.3,26,29913
안암동,4.3,11,27652
안암동,4.1,68,43595
안암동,4.1,55,34975
안암동,4.1,23,17186
안암동,4.1,7,5759
안암동,4.1,9,6055
안암동,4.0,38,34352
안암동,4.0,28,50977
안암동,4.0,24,24558
안암동,4.0,18,13674
안암동,4.0,21,12185
안암동,3.9,131,112970
안암동,3.9,101,69998
안암동,3.9,14,10393
안암동,3.9,41,52867
안암동,3.9,14,20174
안암동,3.8,43,40178
안암동,3.8,25,17743
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,3.8,34,18143
안암동,3.8,20,14213
안암동,3.7,106,110090
안암동,3.7,39,27261
안암동,3.7,23,17130
안암동,3.7,20,17088
안암동,3.7,16,14999
안암동,3.7,24,31628
안암동,3.6,53,12501
안암동,3.6,34,16176
안암동,3.6,28,8986
안암동,3.6,14,10841
안암동,3.6,7,3156
안암동,3.5,81,24745
안암동,3.5,77,72098
안암동,3.5,40,24459
안암동,3.5,10,7220
안암동,3.4,65,36699
안암동,3.4,82,19792
안암동,3.4,14,17134
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,3.4,31,17648
안암동,3.3,24,9049
안암동,3.0,13,11477
안암동,,34,47786
안암동,,11,13852
안암동,,4,1703
안암동,,6,8914
안암동,,9,5210
안암동,,28,9033
안암동,,4,5523
안암동,,4,5644
안암동,,8,3917
안암동,,3,398
안암동,,10,11967
안암동,,8,6801
안암동,,2,2616
안암동,,14,7452
안암동,,12,6549
안암동,,5,1138
안암동,,15,18372
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,14,11884
안암동,,4,4597
안암동,,18,12217
안암동,,4,1086
안암동,,19,5979
안암동,,18,8726
안암동,,5,3886
안암동,,3,1766
안암동,,4,585
안암동,,2,3556
안암동,,2,2375
안암동,,8,9413
안암동,,8,4130
안암동,,6,3186
안암동,,5,2877
안암동,,10,5365
안암동,,6,3035
안암동,,3,1189
안암동,,5,3520
안암동,,4,4564
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,4,1159
안암동,,2,90
안암동,,26,8787
안암동,,27,9088
안암동,,8,4327
안암동,,6,3528
안암동,,3,4733
안암동,,2,2709
안암동,,1,408
안암동,,8,3724
안암동,,1,440
안암동,,1,57
안암동,,7,2934
안암동,,5,4391
안암동,,3,3540
안암동,,3,2680
안암동,,3,1393
안암동,,2,3650
안암동,,2,2590
안암동,,2,2215
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,2,1190
안암동,,1,509
안암동,,12,20045
안암동,,8,6619
안암동,,7,4722
안암동,,4,4063
안암동,,4,1379
안암동,,3,24719
안암동,,3,2340
안암동,,2,1322
안암동,,2,474
안암동,,2,207
안암동,,1,27
안암동,,20,4626
안암동,,9,4291
안암동,,6,3423
안암동,,4,907
안암동,,3,1703
안암동,,2,3079
안암동,,2,2534
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,3,2042
안암동,,2,485
안암동,,1,311
안암동,,15,12301
안암동,,16,9325
안암동,,8,2971
안암동,,9,5476
안암동,,5,7383
안암동,,4,3830
안암동,,4,3480
안암동,,4,10611
안암동,,3,1873
안암동,,3,1816
안암동,,2,215
안암동,,16,9458
안암동,,12,6412
안암동,,11,3563
안암동,,5,4471
안암동,,5,9507
안암동,,4,8708
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,3,4598
안암동,,3,4198
안암동,,3,2413
안암동,,3,1381
안암동,,2,3664
안암동,,2,2890
안암동,,2,1131
안암동,,2,672
안암동,,2,499
안암동,,2,275
안암동,,1,2095
안암동,,1,1768
안암동,,1,1318
안암동,,1,693
안암동,,1,305
안암동,,1,120
안암동,,1,95
안암동,,1,24
안암동,,0,2890
안암동,,7,3105
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,11,6867
안암동,,3,4065
안암동,,3,4004
안암동,,3,3245
안암동,,3,2551
안암동,,3,2234
안암동,,3,1781
안암동,,3,629
안암동,,2,1622
안암동,,1,2571
안암동,,1,1876
안암동,,1,1697
안암동,,1,1229
안암동,,1,823
안암동,,1,675
안암동,,1,545
안암동,,1,53
안암동,,1,30
안암동,,5,3642
안암동,,5,2216
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,4,2785
안암동,,4,1800
안암동,,3,3990
안암동,,3,1942
안암동,,3,1651
안암동,,2,3491
안암동,,2,3244
안암동,,2,2873
안암동,,2,2195
안암동,,3,2108
안암동,,2,1013
안암동,,1,2152
안암동,,1,1481
안암동,,1,339
안암동,,1,95
안암동,,1,64
안암동,,4,1884
안암동,,4,4185
안암동,,7,2836
안암동,,3,2215
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
안암동,,,
가회동,4.3,10,26496
가회동,4.2,22,4616
가회동,4.1,10,3805
가회동,3.9,33,22139
가회동,3.9,10,10303
가회동,3.9,8,14532
가회동,3.8,167,73017
가회동,3.8,12,3387
가회동,,19,53107
가회동,,4,2094
가회동,,5,2043
가회동,,4,4102
가회동,,2,1155
가회동,,3,1314
가회동,,0,1381
가회동,,1,43
가회동,,2,269
가회동,,2,3429
가회동,,1,4282
가회동,,1,531
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,1,630
가회동,,0,2854
가회동,,0,1691
가회동,,0,908
가회동,,0,86
가회동,,,
가회동,,,
가회동,,,
가회동,,,
가회동,,,
신사동,4.8,125,504500
신사동,4.8,75,316911
신사동,4.8,40,28207
신사동,4.7,87,56721
신사동,4.7,48,29019
신사동,4.7,57,73062
신사동,4.7,80,106289
신사동,4.7,67,81034
신사동,4.7,85,166556
신사동,4.7,25,21386
신사동,4.6,150,529989
신사동,4.6,174,627912
신사동,4.6,151,302042
신사동,4.6,95,235200
신사동,4.6,65,157435
신사동,4.6,114,118771
신사동,4.6,125,82857
신사동,4.6,77,161395
신사동,4.6,15,18787
신사동,4.6,22,41233
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.6,12,15466
신사동,4.6,7,1086
신사동,4.5,225,281912
신사동,4.5,131,456795
신사동,4.5,137,441595
신사동,4.5,188,155124
신사동,4.5,24,42189
신사동,4.5,75,195099
신사동,4.5,29,89131
신사동,4.5,8,15030
신사동,4.5,17,28602
신사동,4.5,7,7420
신사동,4.4,254,330334
신사동,4.4,229,183897
신사동,4.4,151,384907
신사동,4.4,61,74935
신사동,4.4,116,73243
신사동,4.4,28,69815
신사동,4.4,31,50537
신사동,4.4,41,51088
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.4,13,7538
신사동,4.4,101,57983
신사동,4.4,18,22334
신사동,4.4,19,32186
신사동,4.4,124,279490
신사동,4.4,22,57352
신사동,4.4,15,11581
신사동,4.4,21,52458
신사동,4.4,4,1024
신사동,4.3,300,214475
신사동,4.3,303,268457
신사동,4.3,192,193948
신사동,4.3,95,266535
신사동,4.3,229,245114
신사동,4.3,84,151539
신사동,4.3,109,86112
신사동,4.3,30,24758
신사동,4.3,167,260803
신사동,4.3,40,73152
신사동,4.3,92,57186
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.3,58,24674
신사동,4.3,34,80022
신사동,4.3,24,53102
신사동,4.3,22,94231
신사동,4.3,61,62368
신사동,4.3,18,13203
신사동,4.3,20,51884
신사동,4.3,10,13655
신사동,4.3,21,48757
신사동,4.3,68,136103
신사동,4.3,11,19865
신사동,4.3,52,58182
신사동,4.3,56,47681
신사동,4.3,9,5078
신사동,4.3,23,20896
신사동,4.3,40,17126
신사동,4.3,42,52740
신사동,4.3,17,20659
신사동,4.3,10,11042
신사동,4.3,5,8448
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.3,8,10359
신사동,4.3,16,32053
신사동,4.3,7,15472
신사동,4.3,7,22762
신사동,4.3,9,1967
신사동,4.3,16,7490
신사동,4.3,7,3966
신사동,4.3,14,13127
신사동,4.3,4,192
신사동,4.3,7,2853
신사동,4.3,8,12222
신사동,4.3,10,9892
신사동,4.3,6,6671
신사동,4.3,7,12282
신사동,4.3,6,1211
신사동,4.3,7,7145
신사동,4.3,5,3418
신사동,4.2,476,427707
신사동,4.2,102,56246
신사동,4.2,296,156568
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.2,122,115284
신사동,4.2,54,95004
신사동,4.2,66,196561
신사동,4.2,32,31427
신사동,4.2,94,117457
신사동,4.2,110,82384
신사동,4.2,85,69466
신사동,4.2,73,68563
신사동,4.2,47,125911
신사동,4.2,36,34695
신사동,4.2,15,7464
신사동,4.2,66,44505
신사동,4.2,32,38375
신사동,4.2,27,18794
신사동,4.2,46,58882
신사동,4.2,60,48142
신사동,4.2,28,4624
신사동,4.2,33,42859
신사동,4.2,28,18728
신사동,4.2,53,87358
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.2,21,45617
신사동,4.2,19,6676
신사동,4.2,21,18156
신사동,4.2,4,493
신사동,4.2,20,16645
신사동,4.2,30,45028
신사동,4.2,14,12610
신사동,4.2,10,5588
신사동,4.2,22,31496
신사동,4.2,12,7895
신사동,4.2,10,8192
신사동,4.2,8,10093
신사동,4.2,19,18767
신사동,4.2,25,17152
신사동,4.2,7,3966
신사동,4.2,14,22283
신사동,4.2,18,16203
신사동,4.2,5,1567
신사동,4.2,7,3417
신사동,4.1,341,241729
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.1,196,208082
신사동,4.1,346,350624
신사동,4.1,207,109349
신사동,4.1,128,79754
신사동,4.1,170,101571
신사동,4.1,103,84584
신사동,4.1,27,25005
신사동,4.1,114,103274
신사동,4.1,206,195267
신사동,4.1,64,94880
신사동,4.1,51,76083
신사동,4.1,32,67622
신사동,4.1,55,48272
신사동,4.1,68,60147
신사동,4.1,61,37574
신사동,4.1,29,20827
신사동,4.1,20,42708
신사동,4.1,28,42280
신사동,4.1,18,12104
신사동,4.1,9,16185
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.1,36,29332
신사동,4.1,12,47379
신사동,4.1,17,30199
신사동,4.1,23,8501
신사동,4.1,20,16480
신사동,4.1,40,80422
신사동,4.1,16,19003
신사동,4.1,26,17240
신사동,4.1,33,36252
신사동,4.1,5,416
신사동,4.1,11,26345
신사동,4.1,20,17859
신사동,4.1,10,12998
신사동,4.1,8,2791
신사동,4.1,10,5457
신사동,4.1,13,7398
신사동,4.1,26,27505
신사동,4.1,8,1686
신사동,4.1,11,6222
신사동,4.1,8,4882
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,4.1,21,68413
신사동,4.1,9,2926
신사동,4.1,7,3687
신사동,4.1,13,13860
신사동,4.0,328,151575
신사동,4.0,146,196681
신사동,4.0,79,126840
신사동,4.0,194,133115
신사동,4.0,57,68290
신사동,4.0,234,86253
신사동,4.0,88,50718
신사동,4.0,94,66887
신사동,4.0,28,54080
신사동,4.0,94,41828
신사동,4.0,41,35238
신사동,4.0,36,51711
신사동,4.0,35,20815
신사동,4.0,29,23584
신사동,4.0,9,7842
신사동,4.0,27,22537
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
신사동,,,
아현동,4.4,14,2073
아현동,4.3,13,11896
아현동,4.1,38,31389
아현동,4.1,17,32938
아현동,4.0,4,150
아현동,3.9,18,19159
아현동,3.9,17,3705
아현동,3.9,6,1748
아현동,3.7,23,9882
아현동,3.7,11,9358
아현동,3.7,17,26065
아현동,3.6,19,13419
아현동,,3,2194
아현동,,12,15011
아현동,,4,1578
아현동,,6,5011
아현동,,4,3630
아현동,,5,5054
아현동,,4,6173
아현동,,4,499
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,2,4668
아현동,,6,12524
아현동,,4,5605
아현동,,2,2655
아현동,,3,2023
아현동,,1,1468
아현동,,2,196
아현동,,8,7122
아현동,,3,2251
아현동,,5,3742
아현동,,4,3904
아현동,,1,1895
아현동,,5,4912
아현동,,3,1902
아현동,,1,653
아현동,,7,7728
아현동,,3,704
아현동,,3,658
아현동,,0,1212
아현동,,0,1101
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,4,2335
아현동,,2,1509
아현동,,1,1880
아현동,,1,52
아현동,,4,2573
아현동,,2,1865
아현동,,2,1053
아현동,,1,1032
아현동,,0,4557
아현동,,2,2051
아현동,,2,1543
아현동,,1,1380
아현동,,1,944
아현동,,1,371
아현동,,1,207
아현동,,0,3363
아현동,,2,3592
아현동,,2,1692
아현동,,3,886
아현동,,1,1249
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,,
아현동,,1,694
아현동,,1,165
아현동,,1,98
아현동,,2,1136
아현동,,1,2003
아현동,,1,1148
아현동,,1,1063
아현동,,1,603
아현동,,1,135
아현동,,0,1545
아현동,,7,8049
아현동,,1,3296
아현동,,1,527
아현동,,1,515
아현동,,1,442
아현동,,1,335
아현동,,1,23
아현동,,1,1532
