place,rank,review_count,view_count
문래동,,11,13385
문래동,,2,594
문래동,,5,4431
문래동,,0,1909
문래동,,4,5466
문래동,,2,106
문래동,,6,5850
문래동,,5,2232
문래동,,6,2755
문래동,,3,383
문래동,,2,3838
문래동,,2,418
문래동,,2,325
문래동,,1,602
문래동,,1,71
문래동,,4,6492
문래동,,2,2030
문래동,,2,847
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,0,6487
문래동,,5,3865
문래동,,1,1617
문래동,,0,2099
문래동,,4,4998
문래동,,0,2992
문래동,,1,738
문래동,,8,11124
문래동,,6,5535
문래동,,5,4321
문래동,,4,1878
문래동,,3,4264
문래동,,2,2694
문래동,,2,2177
문래동,,7,3823
문래동,,5,4329
문래동,,2,2962
문래동,,2,870
문래동,,5,5298
문래동,,1,1832
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,1,771
문래동,,1,351
문래동,,5,7060
문래동,,3,133
문래동,,1,1279
문래동,,1,256
문래동,,1,178
문래동,,4,2648
문래동,,3,4505
문래동,,2,3503
문래동,,2,1869
문래동,,2,1247
문래동,,2,248
문래동,,1,6420
문래동,,1,579
문래동,,1,89
문래동,,1,22
문래동,,0,1261
문래동,,2,2772
문래동,,2,1844
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,2,431
문래동,,2,193
문래동,,2,184
문래동,,1,1013
문래동,,2,761
문래동,,1,208
문래동,,1,105
문래동,,3,8865
문래동,,3,3087
문래동,,3,2752
문래동,,3,1369
문래동,,2,1866
문래동,,2,1803
문래동,,2,219
문래동,,2,214
문래동,,1,2272
문래동,,0,2473
문래동,,4,2012
문래동,,2,8176
문래동,,2,3048
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,2,972
문래동,,2,127
문래동,,1,1288
문래동,,1,1201
문래동,,1,1151
문래동,,1,924
문래동,,1,389
문래동,,1,126
문래동,,1,109
문래동,,1,103
문래동,,1,3
문래동,,0,1072
문래동,,3,3270
문래동,,2,106
문래동,,1,2552
문래동,,1,1661
문래동,,1,1608
문래동,,1,1562
문래동,,1,848
문래동,,1,629
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,1,494
문래동,,1,426
문래동,,1,228
문래동,,1,165
문래동,,1,150
문래동,,1,61
문래동,,1,58
문래동,,1,17
문래동,,1,12
문래동,,0,452
문래동,,2,3080
문래동,,2,2301
문래동,,2,1647
문래동,,1,2514
문래동,,1,1718
문래동,,1,1572
문래동,,1,848
문래동,,1,721
문래동,,1,558
문래동,,1,132
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
문래동,,,
수색동,,1,3492
수색동,,2,735
수색동,,1,3191
수색동,,2,2041
수색동,,0,1470
수색동,,0,1245
수색동,,0,1207
수색동,,0,1126
수색동,,0,985
수색동,,0,688
수색동,,0,159
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
수색동,,,
중계본동,,0,1193
중계본동,,0,1172
중계본동,,,
중계본동,,,
이촌동,4.6,10,16272
이촌동,4.4,13,24317
이촌동,4.3,134,200599
이촌동,4.1,155,107166
이촌동,4.0,23,42378
이촌동,4.0,8,5125
이촌동,3.9,45,32501
이촌동,3.9,25,25713
이촌동,3.9,32,40875
이촌동,3.9,27,56277
이촌동,3.8,39,48494
이촌동,3.8,9,11166
이촌동,3.8,37,21734
이촌동,3.7,25,24909
이촌동,3.7,13,19989
이촌동,3.7,7,6481
이촌동,3.7,24,24329
이촌동,3.6,34,55575
이촌동,3.6,12,11467
이촌동,3.6,35,36500
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,3.6,8,10970
이촌동,3.5,118,104927
이촌동,3.5,23,29105
이촌동,3.5,11,12645
이촌동,3.4,29,22508
이촌동,3.4,39,68733
이촌동,3.1,26,17987
이촌동,,30,17601
이촌동,,10,9889
이촌동,,14,46326
이촌동,,18,16008
이촌동,,33,14333
이촌동,,6,6392
이촌동,,4,7876
이촌동,,17,7106
이촌동,,14,17418
이촌동,,9,11559
이촌동,,17,34449
이촌동,,14,7767
이촌동,,11,13730
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,6,6341
이촌동,,5,5230
이촌동,,11,9184
이촌동,,5,5984
이촌동,,6,4660
이촌동,,7,10406
이촌동,,16,9158
이촌동,,4,10655
이촌동,,1,5626
이촌동,,8,8535
이촌동,,1,102
이촌동,,7,5299
이촌동,,5,4235
이촌동,,3,2298
이촌동,,12,14852
이촌동,,4,5650
이촌동,,39,18629
이촌동,,11,15549
이촌동,,8,7414
이촌동,,3,3870
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,2,877
이촌동,,20,41921
이촌동,,7,10052
이촌동,,4,4572
이촌동,,5,2800
이촌동,,11,8654
이촌동,,5,1751
이촌동,,3,5539
이촌동,,2,1738
이촌동,,1,2859
이촌동,,9,10372
이촌동,,1,1969
이촌동,,4,3818
이촌동,,20,7823
이촌동,,5,5579
이촌동,,2,2905
이촌동,,1,1509
이촌동,,7,4538
이촌동,,3,6323
이촌동,,3,5266
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,8,7912
이촌동,,4,6335
이촌동,,4,1292
이촌동,,2,639
이촌동,,5,5134
이촌동,,4,2966
이촌동,,3,4769
이촌동,,4,3613
이촌동,,2,3668
이촌동,,2,2560
이촌동,,3,4381
이촌동,,10,8400
이촌동,,7,5284
이촌동,,1,2561
이촌동,,1,1344
이촌동,,1,679
이촌동,,1,181
이촌동,,4,5065
이촌동,,3,4223
이촌동,,3,3344
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,2,5202
이촌동,,1,11673
이촌동,,2,3814
이촌동,,1,2295
이촌동,,1,622
이촌동,,2,4308
이촌동,,2,1326
이촌동,,2,215
이촌동,,1,46
이촌동,,7,6205
이촌동,,2,2713
이촌동,,2,1676
이촌동,,1,1638
이촌동,,3,2823
이촌동,,2,4269
이촌동,,4,3493
이촌동,,2,3073
이촌동,,3,5318
이촌동,,1,5098
이촌동,,1,4783
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,1,3689
이촌동,,1,2948
이촌동,,1,2785
이촌동,,2,2346
이촌동,,1,2315
이촌동,,1,1490
이촌동,,1,1471
이촌동,,1,1106
이촌동,,1,538
이촌동,,1,2604
이촌동,,0,56
이촌동,,3,2916
이촌동,,3,1853
이촌동,,1,2054
이촌동,,1,1926
이촌동,,0,5960
이촌동,,0,4725
이촌동,,0,3180
이촌동,,0,3142
이촌동,,1,3109
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,0,2908
이촌동,,0,2449
이촌동,,0,2305
이촌동,,0,2147
이촌동,,0,2066
이촌동,,0,1919
이촌동,,0,1697
이촌동,,0,1393
이촌동,,0,1292
이촌동,,0,802
이촌동,,0,792
이촌동,,0,769
이촌동,,0,756
이촌동,,0,570
이촌동,,0,539
이촌동,,0,397
이촌동,,0,333
이촌동,,0,330
이촌동,,0,292
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이촌동,,,
이문동,4.2,41,54666
이문동,4.2,31,58529
이문동,4.1,103,89823
이문동,4.1,141,204062
이문동,4.1,132,219123
이문동,4.0,67,130144
이문동,4.0,23,26363
이문동,4.0,51,51983
이문동,4.0,28,69163
이문동,4.0,14,26999
이문동,4.0,7,5696
이문동,4.0,8,5437
이문동,3.9,52,60643
이문동,3.9,22,29103
이문동,3.9,21,18178
이문동,3.9,19,22164
이문동,3.8,12,8167
이문동,3.8,37,33070
이문동,3.8,43,61468
이문동,3.8,56,49931
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,3.8,64,57710
이문동,3.8,16,25666
이문동,3.8,37,22195
이문동,3.8,39,40243
이문동,3.8,12,9314
이문동,3.7,30,34548
이문동,3.7,30,28431
이문동,3.7,13,11396
이문동,3.6,33,15805
이문동,3.6,18,13263
이문동,3.6,36,30746
이문동,3.6,17,12612
이문동,3.5,23,9342
이문동,3.5,21,26659
이문동,3.5,42,32477
이문동,3.5,34,15407
이문동,3.4,51,37058
이문동,3.4,27,9621
이문동,3.4,17,14131
이문동,3.3,16,15983
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,30,48120
이문동,,20,24243
이문동,,4,1551
이문동,,2,2372
이문동,,7,3724
이문동,,23,12797
이문동,,11,6990
이문동,,20,16691
이문동,,15,20036
이문동,,6,9522
이문동,,6,3380
이문동,,4,2860
이문동,,11,9196
이문동,,7,4254
이문동,,16,51879
이문동,,1,2694
이문동,,14,12381
이문동,,10,5602
이문동,,20,12596
이문동,,3,659
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,3,3712
이문동,,22,24705
이문동,,8,8527
이문동,,4,2692
이문동,,14,11331
이문동,,7,7691
이문동,,7,4497
이문동,,11,5876
이문동,,9,6453
이문동,,17,10500
이문동,,4,3677
이문동,,9,4709
이문동,,2,4114
이문동,,10,10994
이문동,,7,5263
이문동,,4,955
이문동,,9,5084
이문동,,8,7054
이문동,,10,7388
이문동,,9,6983
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,7,9835
이문동,,4,1892
이문동,,3,2619
이문동,,2,3950
이문동,,12,19749
이문동,,7,7648
이문동,,12,7414
이문동,,3,2815
이문동,,2,1822
이문동,,11,4898
이문동,,7,5538
이문동,,4,4207
이문동,,2,1184
이문동,,1,3401
이문동,,1,2729
이문동,,1,2163
이문동,,6,5042
이문동,,6,5001
이문동,,4,4004
이문동,,4,3818
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,4,2147
이문동,,3,8944
이문동,,3,2687
이문동,,2,1435
이문동,,2,797
이문동,,5,1446
이문동,,4,9889
이문동,,4,4929
이문동,,2,3110
이문동,,1,2561
이문동,,1,1813
이문동,,7,3036
이문동,,4,5668
이문동,,4,2924
이문동,,4,1745
이문동,,3,3801
이문동,,3,3468
이문동,,3,2440
이문동,,3,2249
이문동,,2,2868
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,2,2042
이문동,,2,1431
이문동,,2,1389
이문동,,1,2779
이문동,,1,1575
이문동,,14,13828
이문동,,9,4024
이문동,,10,9011
이문동,,4,6971
이문동,,7,2958
이문동,,4,2563
이문동,,3,3404
이문동,,3,3236
이문동,,3,2613
이문동,,3,813
이문동,,2,2435
이문동,,2,2393
이문동,,2,1471
이문동,,1,4280
이문동,,1,2689
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,1,1410
이문동,,1,818
이문동,,1,260
이문동,,1,187
이문동,,1,110
이문동,,0,751
이문동,,5,4272
이문동,,4,3786
이문동,,7,3683
이문동,,3,3476
이문동,,2,2466
이문동,,3,1671
이문동,,2,1189
이문동,,1,4834
이문동,,1,4151
이문동,,1,3040
이문동,,1,2699
이문동,,1,2298
이문동,,1,1133
이문동,,1,711
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,1,445
이문동,,1,272
이문동,,0,1520
이문동,,6,5293
이문동,,4,1718
이문동,,4,7468
이문동,,3,4182
이문동,,3,3026
이문동,,3,2812
이문동,,3,1761
이문동,,2,3401
이문동,,2,2313
이문동,,1,3439
이문동,,1,2817
이문동,,1,2511
이문동,,1,2507
이문동,,1,2252
이문동,,2,1395
이문동,,1,1385
이문동,,1,1370
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,1,1325
이문동,,1,299
이문동,,1,276
이문동,,1,230
이문동,,1,177
이문동,,1,163
이문동,,0,2308
이문동,,0,1382
이문동,,0,1163
이문동,,0,1094
이문동,,0,107
이문동,,2,3922
이문동,,2,1914
이문동,,4,2993
이문동,,2,2916
이문동,,1,2196
이문동,,1,2008
이문동,,1,1330
이문동,,1,1286
이문동,,1,1091
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
이문동,,,
대치동,4.6,145,175796
대치동,4.6,52,137905
대치동,4.4,316,424653
대치동,4.4,169,144256
대치동,4.4,199,365623
대치동,4.4,21,43981
대치동,4.4,252,212789
대치동,4.4,15,18073
대치동,4.4,6,2141
대치동,4.4,4,2124
대치동,4.3,381,282727
대치동,4.3,176,105360
대치동,4.3,45,115201
대치동,4.3,86,58709
대치동,4.3,19,19914
대치동,4.3,13,20400
대치동,4.2,80,109752
대치동,4.2,58,27582
대치동,4.2,33,56002
대치동,4.2,24,13308
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,4.2,23,25866
대치동,4.2,22,47124
대치동,4.2,18,39675
대치동,4.2,10,2232
대치동,4.2,8,7811
대치동,4.1,129,157894
대치동,4.1,31,23752
대치동,4.1,18,11461
대치동,4.1,39,45578
대치동,4.1,30,28822
대치동,4.1,26,15546
대치동,4.1,6,3328
대치동,4.1,13,11422
대치동,4.1,7,4550
대치동,4.1,15,7738
대치동,4.0,150,245968
대치동,4.0,46,49924
대치동,4.0,12,4342
대치동,4.0,20,28419
대치동,4.0,19,25923
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,4.0,17,36025
대치동,4.0,24,18152
대치동,4.0,11,8930
대치동,3.9,47,28970
대치동,3.9,60,57931
대치동,3.9,36,29747
대치동,3.9,19,29971
대치동,3.9,18,14262
대치동,3.9,16,9477
대치동,3.9,8,6412
대치동,3.9,17,16500
대치동,3.9,17,23693
대치동,3.9,4,833
대치동,3.9,4,829
대치동,3.8,37,37036
대치동,3.8,102,79392
대치동,3.8,22,6592
대치동,3.8,19,17411
대치동,3.8,26,32005
대치동,3.8,12,16599
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,3.8,5,2313
대치동,3.8,8,1413
대치동,3.8,10,3578
대치동,3.8,6,2937
대치동,3.8,7,5655
대치동,3.8,7,1601
대치동,3.7,94,95319
대치동,3.7,31,22552
대치동,3.7,39,36406
대치동,3.7,21,15611
대치동,3.7,12,8760
대치동,3.7,8,6816
대치동,3.7,4,1095
대치동,3.7,8,4328
대치동,3.6,35,41012
대치동,3.6,146,73087
대치동,3.6,50,45377
대치동,3.6,24,23079
대치동,3.6,21,7388
대치동,3.6,34,38079
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,3.6,23,9432
대치동,3.6,18,14147
대치동,3.6,18,12582
대치동,3.6,14,9364
대치동,3.6,6,3664
대치동,3.6,19,19330
대치동,3.6,14,6425
대치동,3.6,18,6579
대치동,3.5,86,24851
대치동,3.5,43,39676
대치동,3.5,39,11200
대치동,3.5,23,6737
대치동,3.5,19,15172
대치동,3.5,17,16134
대치동,3.5,19,5138
대치동,3.5,12,7283
대치동,3.5,15,8705
대치동,3.5,6,1607
대치동,3.4,59,37133
대치동,3.4,7,8429
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,3.4,49,17767
대치동,3.4,32,23260
대치동,3.4,6,1223
대치동,3.4,4,1365
대치동,3.4,18,22422
대치동,3.3,50,15487
대치동,3.3,6,411
대치동,3.3,18,13151
대치동,3.2,15,5171
대치동,3.2,14,8332
대치동,3.1,24,8328
대치동,3.1,20,9567
대치동,3.1,7,1831
대치동,3.0,23,27166
대치동,3.0,24,15387
대치동,,5,6004
대치동,,18,36314
대치동,,19,28025
대치동,,7,4117
대치동,,18,1077
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
대치동,,,
